feature,skewness,kurtosis
trans_depth,129.98710285409965,20259.6482268637
response_body_len,57.15845479697566,4327.808995451021
sbytes,33.74432235427653,1281.5837806884683
sloss,33.374061837539294,1263.3831036786028
dloss,31.992615371907913,1769.4220849332444
dbytes,30.509003520668752,1627.2696103764015
spkts,30.43153194078494,1111.9744679624184
dinpkt,29.005125045776367,1019.3604736328125
dpkts,28.606045564035792,1497.2458037490164
djit,25.801116943359375,956.6680297851562
sjit,18.892988204956055,410.0346374511719
ct_flw_http_mthd,16.243206321933016,610.5141113514842
is_sm_ips_ports,13.752026587900673,187.12210055453062
sinpkt,12.64249038696289,161.8238525390625
ct_dst_sport_ltm,10.809429322415712,152.5245443101525
sload,10.683833122253418,165.3037567138672
dur,7.998543739318848,69.05045318603516
is_ftp_login,7.682342390742508,72.57072539138522
ct_ftp_cmd,7.682342390742508,72.57072539138522
ct_src_dport_ltm,7.6231320567129455,77.68172431429623
rate,7.229340553283691,67.83795928955078
synack,5.079317569732666,95.84194946289062
ackdat,4.882440567016602,84.72901153564453
tcprtt,3.4114556312561035,42.10136795043945
dload,3.3259003162384033,10.72972297668457
